,pinyin,word,total,init,final,iso,other,double,conflict_d,marker_before,marker_after,marker_total,p_init,p_final,p_iso,p_repl,p_marker,img_mean,img_norm,AoA stage,AoA class,AoA vote,class
0,che1,['³µ'],1371,97,540,52,682,110,[],159,0,159,0.07075127644055434,0.3938730853391685,0.03792851932895697,0.08023340627279359,0.11597374179431072,5.3,-0.10632829556554795,1.25,1,1,0
1,ma1ma,['ÂèÂè'],1295,457,119,191,528,0,[],16,0,16,0.3528957528957529,0.0918918918918919,0.14749034749034748,0.0,0.012355212355212355,5.75,0.2111299320037623,1.05,1,1,0
2,hua4,['»­'],1199,205,306,12,676,15,['»­»­'],45,0,45,0.17097581317764804,0.25521267723102586,0.010008340283569641,0.012510425354462052,0.03753127606338615,4.95,-0.36832376385168886,1.75,2,1,0
3,a1yi2,['°¢ÒÌ'],1169,331,138,74,626,0,[],49,0,49,0.2831479897348161,0.11804961505560307,0.06330196749358426,0.0,0.041916167664670656,4.25,-0.9661217217654972,1.35,1,1,0
4,ba4ba,['°Ö°Ö'],601,165,68,103,265,0,[],13,0,13,0.27454242928452577,0.11314475873544093,0.1713810316139767,0.0,0.021630615640599003,5.6,0.11458094161362771,1.05,1,1,0
5,jia1,"['¼Ð', '¼Ò']",488,27,91,14,356,41,[],3,0,3,0.055327868852459015,0.1864754098360656,0.028688524590163935,0.08401639344262295,0.006147540983606557,4.15,-1.020191020215236,1.3,1,1,0
6,ge1,"['¸é', '¸è']",470,154,69,11,236,226,['¸ç¸ç'],24,0,24,0.3276595744680851,0.14680851063829786,0.023404255319148935,0.4808510638297872,0.05106382978723404,4.05,-1.1676376193718059,1.7,2,1,0
7,shou3,['ÊÖ'],462,36,136,11,279,3,[],47,0,47,0.07792207792207792,0.2943722943722944,0.023809523809523808,0.006493506493506494,0.10173160173160173,6.4,0.6757269796875234,1.05,1,1,0
8,fan4,['·¹'],414,11,97,2,304,30,[],11,0,11,0.026570048309178744,0.23429951690821257,0.004830917874396135,0.07246376811594203,0.026570048309178744,5.3,-0.12388219964651663,1.05,1,1,0
9,bao3bao,['±¦±¦'],365,137,75,50,103,0,[],16,0,16,0.37534246575342467,0.2054794520547945,0.136986301369863,0.0,0.043835616438356165,4.95,-0.45938079495817263,1.15,1,1,0
10,ren2,['ÈË'],351,37,87,16,211,2,[],33,0,33,0.10541310541310542,0.24786324786324787,0.045584045584045586,0.005698005698005698,0.09401709401709402,4.7,-0.5998177987280131,1.45,1,1,0
11,qiu2,['Çò'],333,26,135,39,133,142,[],25,0,25,0.07807807807807808,0.40540540540540543,0.11711711711711711,0.4264264264264264,0.07507507507507508,5.3,-0.05428247350627711,1.3,1,1,0
12,bi3,['±Ê'],310,29,100,16,165,28,[],65,0,65,0.0935483870967742,0.3225806451612903,0.05161290322580645,0.09032258064516129,0.20967741935483872,5.4,-0.08533219510984284,1.6,2,1,0
13,shui3,"['Ë®', 'Ë®']",297,14,109,7,167,3,[],48,0,48,0.04713804713804714,0.367003367003367,0.02356902356902357,0.010101010101010102,0.16161616161616163,5.65,0.12608046163196981,1.1,1,1,0
14,nai3nai,['ÄÌÄÌ'],296,75,41,53,127,0,[],19,0,19,0.2533783783783784,0.13851351351351351,0.17905405405405406,0.0,0.06418918918918919,5.5,0.037999336845777686,1.05,1,1,0
15,hai2zi,['º¢×Ó'],223,7,87,1,128,0,[],45,0,45,0.03139013452914798,0.3901345291479821,0.004484304932735426,0.0,0.20179372197309417,4.4,-0.8373914222743674,2.15,3,2,0
16,huo3che1,['»ð³µ'],219,31,66,24,98,0,[],10,0,10,0.1415525114155251,0.3013698630136986,0.1095890410958904,0.0,0.045662100456621,6.0,0.3904425697314221,2.05,2,2,0
17,ge1ge,['¸ç¸ç'],198,39,38,13,108,0,[],11,0,11,0.19696969696969696,0.1919191919191919,0.06565656565656566,0.0,0.05555555555555555,4.6,-0.6164921820750761,1.25,1,1,0
18,zui3,['×ì'],189,8,76,6,99,1,[],12,0,12,0.042328042328042326,0.4021164021164021,0.031746031746031744,0.005291005291005291,0.06349206349206349,5.65,0.10618267290755105,1.1,1,1,0
19,xie2,['Ð¬'],181,13,70,18,80,11,[],16,0,16,0.0718232044198895,0.3867403314917127,0.09944751381215469,0.06077348066298342,0.08839779005524862,5.7,0.19591219397611953,1.55,2,1,0
20,ye2ye,['Ò¯Ò¯'],178,39,33,18,88,0,[],5,0,5,0.21910112359550563,0.1853932584269663,0.10112359550561797,0.0,0.028089887640449437,5.5,0.04731597197276914,1.05,1,1,0
21,yu2,"['Óã', 'Óã']",170,16,71,15,68,10,[],9,0,9,0.09411764705882353,0.4176470588235294,0.08823529411764706,0.058823529411764705,0.052941176470588235,5.7,0.20130424984519454,1.45,1,1,0
22,zhi3,['Ö½'],161,27,18,1,115,8,[],15,0,15,0.16770186335403728,0.11180124223602485,0.006211180124223602,0.049689440993788817,0.09316770186335403,5.3,-0.10873493531039347,1.7,2,2,0
23,tang2,['ÌÇ'],160,13,68,15,64,1,[],26,0,26,0.08125,0.425,0.09375,0.00625,0.1625,5.2,-0.2009895179688998,1.4,1,1,0
24,bao1,"['°þ', '°ü']",158,29,42,11,76,72,[],9,0,9,0.18354430379746836,0.26582278481012656,0.06962025316455696,0.45569620253164556,0.056962025316455694,5.0,-0.3409995036425467,1.75,2,2,0
25,fei1ji1,['·É»ú'],156,11,94,24,27,0,[],2,0,2,0.07051282051282051,0.6025641025641025,0.15384615384615385,0.0,0.01282051282051282,6.35,0.6202969990825358,1.75,2,2,0
26,shu1,"['Êá', 'Êé']",154,12,39,9,94,100,[],23,0,23,0.07792207792207792,0.2532467532467532,0.05844155844155844,0.6493506493506493,0.14935064935064934,5.8,0.23236639339429344,1.6,2,1,0
27,ka3che1,['¿¨³µ'],152,13,53,37,49,0,[],5,0,5,0.08552631578947369,0.34868421052631576,0.24342105263157895,0.0,0.03289473684210526,5.7,0.20178699125028618,2.5,3,2,0
28,men2,['ÃÅ'],151,10,48,6,87,2,[],7,0,7,0.06622516556291391,0.31788079470198677,0.039735099337748346,0.013245033112582781,0.046357615894039736,5.6,0.10795393117279566,1.3,1,1,0
29,jie3jie,['½ã½ã'],144,19,24,16,85,0,[],5,0,5,0.13194444444444445,0.16666666666666666,0.1111111111111111,0.0,0.034722222222222224,4.75,-0.5102245031898772,1.2,1,1,0
30,lu4,"['Â¹', 'Â·']",133,34,18,4,77,19,[],10,0,10,0.2556390977443609,0.13533834586466165,0.03007518796992481,0.14285714285714285,0.07518796992481203,5.25,-0.20126078424319188,2.05,2,2,0
31,niao3,['Äñ'],131,17,49,10,55,13,[],7,0,7,0.1297709923664122,0.37404580152671757,0.07633587786259542,0.09923664122137404,0.05343511450381679,6.0,0.40048718819561824,1.5,1,1,0
32,tu3,['ÍÁ'],127,17,54,6,50,6,[],1,0,1,0.13385826771653545,0.4251968503937008,0.047244094488188976,0.047244094488188976,0.007874015748031496,4.5,-0.6924263056164162,1.75,2,2,0
33,qiang1,['Ç¹'],125,11,49,9,56,3,[],9,0,9,0.088,0.392,0.072,0.024,0.072,5.4,-0.008476216207014553,2.45,3,3,0
34,qian2,['Ç®'],121,13,25,1,82,0,[],5,0,5,0.10743801652892562,0.2066115702479339,0.008264462809917356,0.0,0.04132231404958678,4.95,-0.4288128462588065,1.85,2,2,0
35,tou2,['Í·'],119,19,34,3,63,10,[],11,0,11,0.15966386554621848,0.2857142857142857,0.025210084033613446,0.08403361344537816,0.09243697478991597,4.75,-0.6290312389132796,1.1,1,1,0
36,xia1,['Ïº'],118,37,16,7,58,0,[],3,0,3,0.3135593220338983,0.13559322033898305,0.059322033898305086,0.0,0.025423728813559324,6.55,0.8118363964490415,1.75,2,2,0
37,feng1,['·ç'],110,10,27,3,70,4,[],1,0,1,0.09090909090909091,0.24545454545454545,0.02727272727272727,0.03636363636363636,0.00909090909090909,4.05,-1.053295947543329,1.85,2,1,0
38,jiao3,"['½Á', '½Å']",109,25,31,4,49,9,[],3,0,3,0.22935779816513763,0.28440366972477066,0.03669724770642202,0.08256880733944955,0.027522935779816515,5.65,0.1700232497628295,1.1,1,1,0
39,dian4hua4,['µç»°'],109,3,38,8,60,0,[],7,0,7,0.027522935779816515,0.3486238532110092,0.07339449541284404,0.0,0.06422018348623854,5.3,-0.20203151318317564,2.0,2,2,0
40,mao1,['Ã¨'],101,9,31,12,49,101,[],17,0,17,0.0891089108910891,0.3069306930693069,0.1188118811881188,1.0,0.16831683168316833,5.9,0.29575176755617427,1.25,1,1,0
41,wa2wa,['ÍÞÍÞ'],96,7,36,0,53,0,[],7,0,7,0.07291666666666667,0.375,0.0,0.0,0.07291666666666667,4.7,-0.5756670320815551,1.5,1,1,0
42,hua1,['»¨'],92,11,29,6,46,37,[],3,0,3,0.11956521739130435,0.31521739130434784,0.06521739130434782,0.40217391304347827,0.03260869565217391,5.65,0.1681390377762361,1.2,1,1,0
43,ya2,['ÑÀ'],92,9,36,5,42,11,[],5,0,5,0.09782608695652174,0.391304347826087,0.05434782608695652,0.11956521739130435,0.05434782608695652,6.05,0.42616230211622314,1.55,2,1,0
44,tang2lao3ya1,['ÌÆÀÏÑ¼'],83,7,15,15,46,0,[],17,0,17,0.08433734939759036,0.18072289156626506,0.18072289156626506,0.0,0.20481927710843373,6.55,0.8156890283173208,2.7,3,3,0
45,mei4mei,['ÃÃÃÃ'],82,17,12,3,50,0,[],1,0,1,0.2073170731707317,0.14634146341463414,0.036585365853658534,0.0,0.012195121951219513,5.15,-0.2310193281601741,1.3,1,1,0
46,xiong2mao1,['ÐÜÃ¨'],82,11,27,9,35,0,[],5,0,5,0.13414634146341464,0.32926829268292684,0.10975609756097561,0.0,0.06097560975609756,6.4,0.7114358674107558,2.35,3,2,0
47,gong1gong4qi4che1,['¹«¹²Æû³µ'],76,11,18,19,28,0,[],9,0,9,0.14473684210526316,0.23684210526315788,0.25,0.0,0.11842105263157894,6.0,0.4186847558712968,2.65,3,3,0
48,niu2,['Å£'],74,17,25,16,16,1,[],3,0,3,0.22972972972972974,0.33783783783783783,0.21621621621621623,0.013513513513513514,0.04054054054054054,5.95,0.3801704482686792,1.45,1,1,0
49,dong1xi,['¶«Î÷'],70,0,36,1,33,0,[],9,0,9,0.0,0.5142857142857142,0.014285714285714285,0.0,0.12857142857142856,1.85,-3.1793013014028064,1.65,2,1,0
50,li2,['Àæ'],70,13,15,6,36,3,[],7,0,7,0.18571428571428572,0.21428571428571427,0.08571428571428572,0.04285714285714286,0.1,6.45,0.7437768941653149,1.45,1,1,0
51,you4er2yuan2,['Ó×¶ùÔ°'],68,12,11,5,40,0,[],1,0,1,0.17647058823529413,0.16176470588235295,0.07352941176470588,0.0,0.014705882352941176,5.2,-0.2091923082672933,2.6,3,3,0
52,lao3lao,['ÀÑÀÑ'],68,22,3,10,33,0,[],1,0,1,0.3235294117647059,0.04411764705882353,0.14705882352941177,0.0,0.014705882352941176,4.65,-0.6462294039396128,1.4,1,1,0
53,dian4shi4,['µçÊÓ'],68,6,16,6,40,0,[],1,0,1,0.08823529411764706,0.23529411764705882,0.08823529411764706,0.0,0.014705882352941176,6.15,0.49170561492401577,1.75,2,2,0
54,yan3jing1,['ÑÛ¾¦'],66,2,24,3,37,0,[],12,0,12,0.030303030303030304,0.36363636363636365,0.045454545454545456,0.0,0.18181818181818182,6.1,0.44035210188465,1.3,1,1,0
55,yu3,['Óê'],65,1,26,4,34,1,[],2,0,2,0.015384615384615385,0.4,0.06153846153846154,0.015384615384615385,0.03076923076923077,5.75,0.17794812718132122,1.35,1,1,0
56,gou3,['¹·'],65,9,14,8,34,29,[],5,0,5,0.13846153846153847,0.2153846153846154,0.12307692307692308,0.4461538461538462,0.07692307692307693,6.0,0.4178726545199868,1.25,1,1,0
57,cai4,['²Ë'],63,5,17,1,40,10,[],13,0,13,0.07936507936507936,0.2698412698412698,0.015873015873015872,0.15873015873015872,0.20634920634920634,4.5,-0.837705112581728,1.35,1,1,0
58,yi1fu,['ÒÂ·þ'],62,3,14,4,41,0,[],9,0,9,0.04838709677419355,0.22580645161290322,0.06451612903225806,0.0,0.14516129032258066,4.65,-0.6434661115661595,1.4,1,1,0
59,ku4zi,['¿ã×Ó'],60,5,14,4,37,0,[],13,0,13,0.08333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.21666666666666667,5.65,0.16027145091525602,1.5,1,1,0
60,biao3,['±í'],60,2,19,13,26,2,[],20,0,20,0.03333333333333333,0.31666666666666665,0.21666666666666667,0.03333333333333333,0.3333333333333333,4.9,-0.4206393794111191,2.25,3,2,0
61,tian1,['Ìì'],59,4,5,4,46,13,[],6,0,6,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.22033898305084745,0.1016949152542373,4.4,-0.9633267035645503,1.4,1,1,0
62,rou4,['Èâ'],59,2,19,6,32,48,[],4,0,4,0.03389830508474576,0.3220338983050847,0.1016949152542373,0.8135593220338984,0.06779661016949153,5.25,-0.17626042145982715,1.25,1,1,0
63,shu4,['Ê÷'],57,5,17,2,33,1,[],11,0,11,0.08771929824561403,0.2982456140350877,0.03508771929824561,0.017543859649122806,0.19298245614035087,5.95,0.3546596781598531,1.3,1,1,0
64,deng4zi,['µÊ×Ó'],56,1,18,4,33,0,[],7,0,7,0.017857142857142856,0.32142857142857145,0.07142857142857142,0.0,0.125,6.0,0.41161538477385784,1.7,2,2,0
65,ji1mu4,['»ýÄ¾'],56,9,13,13,21,0,[],2,0,2,0.16071428571428573,0.23214285714285715,0.23214285714285715,0.0,0.03571428571428571,5.35,-0.08313714866856008,2.1,3,2,0
66,qin2,['ÇÙ'],55,6,19,11,19,1,[],6,0,6,0.10909090909090909,0.34545454545454546,0.2,0.01818181818181818,0.10909090909090909,5.35,-0.10442119643934153,2.5,3,3,0
67,ju2zi,['éÙ×Ó'],54,6,20,4,24,0,[],8,0,8,0.1111111111111111,0.37037037037037035,0.07407407407407407,0.0,0.14814814814814814,6.35,0.6625346990477617,1.7,2,2,0
68,di4di,['µÜµÜ'],54,6,10,3,35,0,[],0,0,0,0.1111111111111111,0.18518518518518517,0.05555555555555555,0.0,0.0,4.8,-0.5084320443894093,1.3,1,1,0
69,mo2tuo1che1,['Ä¦ÍÐ³µ'],54,14,14,9,17,0,[],2,0,2,0.25925925925925924,0.25925925925925924,0.16666666666666666,0.0,0.037037037037037035,6.05,0.4391313477137553,2.8,3,3,0
70,qi4qiu2,['ÆøÇò'],54,8,9,6,31,0,[],11,0,11,0.14814814814814814,0.16666666666666666,0.1111111111111111,0.0,0.2037037037037037,6.0,0.3825978653868054,2.0,2,2,0
71,zhu1,['Öí'],54,8,14,19,13,13,[],0,0,0,0.14814814814814814,0.25925925925925924,0.35185185185185186,0.24074074074074073,0.0,6.05,0.4592476857534497,1.5,1,1,0
72,pi4gu,['Æ¨¹É'],54,4,21,0,29,0,[],4,0,4,0.07407407407407407,0.3888888888888889,0.0,0.0,0.07407407407407407,5.7,0.16420995804065833,1.45,1,1,0
73,lian3,['Á³'],53,5,15,0,33,0,[],4,0,4,0.09433962264150944,0.2830188679245283,0.0,0.0,0.07547169811320754,5.2,-0.2341638346854821,1.25,1,1,0
74,ya1zi,['Ñ¼×Ó'],50,6,29,1,14,0,[],4,0,4,0.12,0.58,0.02,0.0,0.08,6.4,0.676474939413886,1.4,1,1,0
75,ping2guo3,['Æ»¹û'],50,2,25,8,15,0,[],5,0,5,0.04,0.5,0.16,0.0,0.1,6.5,0.796857247462608,1.3,1,1,0
76,shu1bao1,['Êé°ü'],50,0,11,1,38,0,[],4,0,4,0.0,0.22,0.02,0.0,0.08,5.8,0.2813022038659899,2.6,3,3,0
77,gua1,['¹Ï'],48,13,8,2,25,2,[],2,0,2,0.2708333333333333,0.16666666666666666,0.041666666666666664,0.041666666666666664,0.041666666666666664,4.8,-0.5375767161113518,1.65,2,1,0
78,bi2zi,['±Ç×Ó'],47,9,12,5,21,0,[],3,0,3,0.19148936170212766,0.2553191489361702,0.10638297872340426,0.0,0.06382978723404255,5.8,0.255944736879816,1.25,1,1,0
79,lao3hu3,['ÀÏ»¢'],46,4,20,2,20,0,[],1,0,1,0.08695652173913043,0.43478260869565216,0.043478260869565216,0.0,0.021739130434782608,6.15,0.5279868133935341,1.6,2,2,0
80,wan3,"['Íì', 'Íë']",46,1,12,0,33,0,[],11,0,11,0.021739130434782608,0.2608695652173913,0.0,0.0,0.2391304347826087,5.75,0.23292841517698415,1.65,2,1,0
81,chuang2,['´²'],45,2,7,3,33,0,[],4,0,4,0.044444444444444446,0.15555555555555556,0.06666666666666667,0.0,0.08888888888888889,6.1,0.49726550300983197,1.25,1,1,0
82,qing1wa1,['ÇàÍÜ'],45,8,10,8,19,0,[],4,0,4,0.17777777777777778,0.2222222222222222,0.17777777777777778,0.0,0.08888888888888889,5.7,0.1602493294034532,2.2,3,2,0
83,tai4yang2,['Ì«Ñô'],44,8,17,9,10,0,[],4,0,4,0.18181818181818182,0.38636363636363635,0.20454545454545456,0.0,0.09090909090909091,6.0,0.4349777288891648,1.5,1,1,0
84,jiu4jiu,['¾Ë¾Ë'],43,8,10,7,18,0,[],3,0,3,0.18604651162790697,0.23255813953488372,0.16279069767441862,0.0,0.06976744186046512,5.1,-0.337380864608552,1.5,1,1,0
85,zhong1,['ÖÓ'],41,2,12,2,25,0,[],7,0,7,0.04878048780487805,0.2926829268292683,0.04878048780487805,0.0,0.17073170731707318,5.7,0.1808923892693331,2.35,3,2,0
86,shan1,['É½'],38,4,3,4,27,1,[],1,0,1,0.10526315789473684,0.07894736842105263,0.10526315789473684,0.02631578947368421,0.02631578947368421,5.6,0.04937322242212512,1.6,2,2,0
87,cao3,['²Ý'],37,1,17,6,13,0,[],3,0,3,0.02702702702702703,0.4594594594594595,0.16216216216216217,0.0,0.08108108108108109,5.95,0.3650427176795784,1.55,2,1,0
88,yue4liang4,['ÔÂÁÁ'],36,1,11,10,14,0,[],2,0,2,0.027777777777777776,0.3055555555555556,0.2777777777777778,0.0,0.05555555555555555,5.95,0.3703588546328236,1.6,2,1,0
89,yao4shi,['Ô¿³×'],36,4,8,3,21,0,[],10,0,10,0.1111111111111111,0.2222222222222222,0.08333333333333333,0.0,0.2777777777777778,5.95,0.33218711748735713,2.6,3,3,0
90,mi3lao3shu3,['Ã×ÀÏÊó'],36,15,3,5,13,0,[],7,0,7,0.4166666666666667,0.08333333333333333,0.1388888888888889,0.0,0.19444444444444445,6.35,0.7061415287312411,2.6,3,3,0
91,zhuo1zi,['×À×Ó'],36,4,7,5,20,0,[],4,0,4,0.1111111111111111,0.19444444444444445,0.1388888888888889,0.0,0.1111111111111111,5.95,0.35986646352975893,1.5,1,1,0
92,tui3,['ÍÈ'],36,1,10,1,24,1,[],7,0,7,0.027777777777777776,0.2777777777777778,0.027777777777777776,0.027777777777777776,0.19444444444444445,5.75,0.21230586401195226,1.2,1,1,0
93,wai4tou,['ÍâÍ·'],35,9,2,1,23,0,[],1,0,1,0.2571428571428571,0.05714285714285714,0.02857142857142857,0.0,0.02857142857142857,2.2,-2.787692087899879,2.35,3,3,0
94,zhou1,['Öà'],35,1,10,1,23,0,[],9,0,9,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.0,0.2571428571428571,5.8,0.2743047849321615,1.6,2,1,0
95,gu2lu,['éïê¤'],35,2,14,4,15,0,[],7,0,7,0.05714285714285714,0.4,0.11428571428571428,0.0,0.2,3.75,-1.4188936327298558,3.0,3,3,0
96,hua2ti1,['»¬ÌÝ'],34,2,11,15,6,0,[],0,0,0,0.058823529411764705,0.3235294117647059,0.4411764705882353,0.0,0.0,5.7,0.1756133845011747,2.2,3,2,0
97,bao1zi,['°ü×Ó'],34,2,18,0,14,0,[],10,0,10,0.058823529411764705,0.5294117647058824,0.0,0.0,0.29411764705882354,5.9,0.3542966912794575,1.85,2,2,0
98,sha1fa1,['É³·¢'],34,2,10,3,19,0,[],3,0,3,0.058823529411764705,0.29411764705882354,0.08823529411764706,0.0,0.08823529411764706,5.9,0.29597427224168804,1.75,2,2,0
99,dian4chi2,['µç³Ø'],33,0,7,3,23,0,[],1,0,1,0.0,0.21212121212121213,0.09090909090909091,0.0,0.030303030303030304,5.55,0.0043485284955898235,2.75,3,3,0
100,lao3shi1,['ÀÏÊ¦'],33,12,2,0,19,0,[],4,0,4,0.36363636363636365,0.06060606060606061,0.0,0.0,0.12121212121212122,4.5,-0.8055884658872235,2.25,3,2,0
101,chuan2,['´¬'],33,2,14,4,13,0,[],5,0,5,0.06060606060606061,0.42424242424242425,0.12121212121212122,0.0,0.15151515151515152,5.55,0.04948117786752208,2.1,3,2,0
102,shu1shu1,['ÊåÊå'],33,2,14,1,16,0,[],3,0,3,0.06060606060606061,0.42424242424242425,0.030303030303030304,0.0,0.09090909090909091,4.7,-0.6457764078817142,1.4,1,1,0
103,tian1an1men2,['Ìì°²ÃÅ'],32,6,8,6,12,0,[],2,0,2,0.1875,0.25,0.1875,0.0,0.0625,6.5,0.7681598011268977,2.9,3,3,0
104,qian1bi3,['Ç¦±Ê'],31,8,8,9,6,0,[],0,0,0,0.25806451612903225,0.25806451612903225,0.2903225806451613,0.0,0.0,5.9,0.34195551234898663,2.3,3,2,0
105,yang2,['Ñò'],30,5,9,8,8,309,[],0,0,0,0.16666666666666666,0.3,0.26666666666666666,10.3,0.0,5.8,0.2657518817665764,1.55,2,2,0
106,xue3,['Ñ©'],29,4,6,0,19,0,[],0,0,0,0.13793103448275862,0.20689655172413793,0.0,0.0,0.0,6.35,0.6538030353255808,1.8,2,2,0
107,jing3cha2,['¾¯²ì'],29,9,4,0,16,0,[],0,0,0,0.3103448275862069,0.13793103448275862,0.0,0.0,0.0,5.65,0.14461044142937607,2.5,3,3,0
108,gu4shi4,['¹ÊÊÂ'],29,1,12,1,15,0,[],4,0,4,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.0,0.13793103448275862,2.6,-2.588409684461298,1.75,2,1,0
109,xiong2,['ÐÜ'],28,2,10,10,6,3,[],1,0,1,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.10714285714285714,0.03571428571428571,5.85,0.2521591529963481,1.95,2,2,0
