,pinyin,word,total,init,final,iso,other,double,conflict_d,marker_before,marker_after,marker_total,p_init,p_final,p_iso,p_repl,p_marker,img_mean,img_norm,AoA stage,AoA class,AoA vote,class
110,bing1xiang1,['±ùÏä'],28,2,8,5,13,0,[],1,0,1,0.07142857142857142,0.2857142857142857,0.17857142857142858,0.0,0.03571428571428571,6.25,0.5907741034645629,2.4,3,2,0
111,dao1,['µ¶'],28,8,8,2,10,2,[],1,0,1,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.03571428571428571,6.2,0.5405982191409996,2.1,3,2,0
112,lang2,['ÀÇ'],28,2,13,4,9,0,[],0,0,0,0.07142857142857142,0.4642857142857143,0.14285714285714285,0.0,0.0,6.0,0.35237563164245156,1.9,2,2,0
113,shao2,['É×'],26,1,10,2,13,0,[],2,0,2,0.038461538461538464,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,5.45,-0.00062635020829237,1.95,2,2,0
114,guo1,['¹ø'],26,7,9,3,7,0,[],2,0,2,0.2692307692307692,0.34615384615384615,0.11538461538461539,0.0,0.07692307692307693,5.65,0.1528654085719861,2.3,3,3,0
115,zi4xing2che1,['×ÔÐÐ³µ'],25,6,7,5,7,0,[],2,0,2,0.24,0.28,0.2,0.0,0.08,6.1,0.521847673115629,2.4,3,2,0
116,tong3,['Í°'],24,0,6,1,17,2,[],2,0,2,0.0,0.25,0.041666666666666664,0.08333333333333333,0.08333333333333333,4.95,-0.35026910669102446,2.2,3,2,0
117,mi3,['Ã×'],24,5,7,4,8,0,[],0,0,0,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0,0.0,5.85,0.27534841524237724,1.95,2,2,0
118,zui3ba,['×ì°Í'],24,6,6,0,12,0,[],2,0,2,0.25,0.25,0.0,0.0,0.08333333333333333,5.75,0.2163551715620061,1.35,1,1,0
119,jing4zi,['¾µ×Ó'],24,1,7,0,16,0,[],0,0,0,0.041666666666666664,0.2916666666666667,0.0,0.0,0.0,6.05,0.4554141445526939,2.05,2,2,0
120,gu1gu,['¹Ã¹Ã'],24,9,2,2,11,0,[],3,0,3,0.375,0.08333333333333333,0.08333333333333333,0.0,0.125,4.6,-0.6615391802504542,1.5,1,1,0
121,mao4zi,['Ã±×Ó'],22,2,4,1,15,0,[],5,0,5,0.09090909090909091,0.18181818181818182,0.045454545454545456,0.0,0.22727272727272727,5.8,0.27082853615647495,1.85,2,2,0
122,nao3dai4,['ÄÔ´ü'],22,3,3,0,16,0,[],5,0,5,0.13636363636363635,0.13636363636363635,0.0,0.0,0.22727272727272727,4.65,-0.5903971030082761,1.6,2,2,0
123,wu1gui1,['ÎÚ¹ê'],21,2,6,6,7,0,[],2,0,2,0.09523809523809523,0.2857142857142857,0.2857142857142857,0.0,0.09523809523809523,6.15,0.5498071238018086,2.15,3,2,0
124,san3,['É¡'],20,3,6,6,5,0,[],2,0,2,0.15,0.3,0.3,0.0,0.1,5.9,0.33016407591797536,1.95,2,2,0
125,chong2zi,['³æ×Ó'],20,3,1,0,16,0,[],1,0,1,0.15,0.05,0.0,0.0,0.05,4.95,-0.3900198762929503,1.45,1,1,0
126,lao3shu3,['ÀÏÊó'],19,2,8,2,7,0,[],0,0,0,0.10526315789473684,0.42105263157894735,0.10526315789473684,0.0,0.0,5.9,0.2894198552633573,1.9,2,2,0
127,tuo1xie2,['ÍÏÐ¬'],19,3,2,1,13,0,[],1,0,1,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,5.7,0.138910578772507,2.15,3,2,0
128,tuo1er2suo3,['ÍÐ¶ùËù'],18,3,3,0,12,0,[],0,0,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,3.6,-1.393600422812821,2.8,3,3,0
129,fang2zi,['·¿×Ó'],18,1,7,2,8,0,[],4,0,4,0.05555555555555555,0.3888888888888889,0.1111111111111111,0.0,0.2222222222222222,5.0,-0.353343818466051,1.65,2,1,0
130,shou3biao3,['ÊÖ±í'],18,1,8,3,6,0,[],0,0,0,0.05555555555555555,0.4444444444444444,0.16666666666666666,0.0,0.0,6.05,0.4151548708209051,2.25,3,2,0
131,la4jiao1,['À±½·'],18,0,9,0,9,0,[],6,0,6,0.0,0.5,0.0,0.0,0.3333333333333333,6.15,0.5246871396844938,2.5,3,2,0
132,hou2zi,['ºï×Ó'],18,3,6,1,8,0,[],0,0,0,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.0,0.0,6.3,0.6198447575274001,2.0,2,2,0
133,she2,['Éß'],16,4,6,1,5,0,[],0,0,0,0.25,0.375,0.0625,0.0,0.0,6.2,0.5254841399755528,2.2,3,2,0
134,qing1ting2,['òßòÑ'],16,3,3,6,4,0,[],0,0,0,0.1875,0.1875,0.375,0.0,0.0,6.15,0.5090617644099585,2.55,3,3,0
135,dan4,['µ°'],15,4,3,2,6,5,[],0,0,0,0.26666666666666666,0.2,0.13333333333333333,0.3333333333333333,0.0,5.85,0.2670787148436207,1.3,1,1,0
136,lu4yin1ji1,['Â¼Òô»ú'],15,1,4,6,4,0,[],2,0,2,0.06666666666666667,0.26666666666666666,0.4,0.0,0.13333333333333333,5.05,-0.31838759590482235,2.85,3,3,0
137,jiu4hu4che1,['¾È»¤³µ'],15,1,6,7,1,0,[],0,0,0,0.06666666666666667,0.4,0.4666666666666667,0.0,0.0,5.95,0.36231947099532774,3.0,3,3,0
138,xiao3hai2,['Ð¡º¢'],14,2,2,0,10,0,[],8,0,8,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,4.8,-0.5152052134956431,1.9,2,1,0
139,mu4tou,['Ä¾Í·'],14,1,4,3,6,0,[],2,0,2,0.07142857142857142,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,4.85,-0.47112031959221695,1.9,2,2,0
140,bei1zi,['±­×Ó'],14,4,3,2,5,0,[],3,0,3,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,5.8,0.2500946290478051,1.5,1,1,0
141,ge1zi,['¸ë×Ó'],14,3,5,0,6,0,[],1,0,1,0.21428571428571427,0.35714285714285715,0.0,0.0,0.07142857142857142,6.3,0.595145872414605,2.5,3,2,0
142,e2,['¶ì'],14,3,5,2,4,0,[],1,0,1,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.0,0.07142857142857142,6.15,0.5114448696927913,1.9,2,2,0
143,bo2zi,['²±×Ó'],14,3,0,1,10,0,[],1,0,1,0.21428571428571427,0.0,0.07142857142857142,0.0,0.07142857142857142,5.3,-0.08283591368590255,1.7,2,2,0
144,yan3jing4,['ÑÛ¾µ'],14,0,4,5,5,0,[],0,0,0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0,6.0,0.4049930231597857,2.5,3,2,0
145,pen2,['Åè'],14,2,4,0,8,5,[],1,0,1,0.14285714285714285,0.2857142857142857,0.0,0.35714285714285715,0.07142857142857142,5.4,-0.0283222802630118,2.2,3,2,0
146,ping2zi,['Æ¿×Ó'],14,2,1,1,10,0,[],5,0,5,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.35714285714285715,5.45,-0.01793902092360844,1.8,2,2,0
147,pu2tao,['ÆÏÌÑ'],14,1,3,7,3,0,[],0,0,0,0.07142857142857142,0.21428571428571427,0.5,0.0,0.0,6.35,0.6832269342271258,1.9,2,2,0
148,dong4wu4,['¶¯Îï'],13,0,9,1,3,0,[],5,0,5,0.0,0.6923076923076923,0.07692307692307693,0.0,0.38461538461538464,3.55,-1.6891018451933817,2.1,3,2,0
149,hu2die2,['ºûµû'],13,0,4,8,1,0,[],1,0,1,0.0,0.3076923076923077,0.6153846153846154,0.0,0.07692307692307693,6.15,0.49799431463371074,2.35,3,2,0
150,nao3dai,['ÄÔ´ü'],13,0,3,1,9,0,[],0,0,0,0.0,0.23076923076923078,0.07692307692307693,0.0,0.0,5.3,-0.12843831160961316,1.6,2,2,0
151,gang1qin2,['¸ÖÇÙ'],13,2,6,4,1,0,[],0,0,0,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.0,0.0,6.4,0.728448190886891,2.65,3,3,0
152,wan2ju4,['Íæ¾ß'],13,1,4,2,6,0,[],2,0,2,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,4.55,-0.7839525689305769,1.5,1,1,0
153,shou1yin1ji1,['ÊÕÒô»ú'],13,2,1,8,2,0,[],1,0,1,0.15384615384615385,0.07692307692307693,0.6153846153846154,0.0,0.07692307692307693,5.55,0.09404570656593561,2.8,3,3,0
154,luo2bo,['ÂÜ²·'],13,2,3,1,7,0,[],1,0,1,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,5.85,0.2972295400215814,2.05,2,2,0
155,kou3,['¿Ú'],13,0,10,0,3,0,[],1,0,1,0.0,0.7692307692307693,0.0,0.0,0.07692307692307693,4.75,-0.6235182938520785,1.75,2,1,0
156,bing3gan1,['±ý¸É'],13,0,3,0,10,0,[],1,0,1,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,5.75,0.20666469304598625,1.6,2,2,0
157,cha2,['²è'],13,4,2,1,6,0,[],0,0,0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.0,5.7,0.09964304048546845,2.2,3,2,0
158,man2tou,['ÂøÍ·'],13,1,4,1,7,0,[],3,0,3,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.0,0.23076923076923078,5.9,0.39127994740680877,1.7,2,2,0
159,bing3,['±ý'],13,1,5,2,5,0,[],1,0,1,0.07692307692307693,0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,5.35,-0.05486581473004557,1.65,2,2,0
160,zhong1guo2,['ÖÐ¹ú'],13,5,2,2,4,0,[],0,0,0,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.0,3.55,-1.4589218209850419,2.5,3,3,0
161,ban1ma3,['°ßÂí'],13,1,4,6,2,0,[],0,0,0,0.07692307692307693,0.3076923076923077,0.46153846153846156,0.0,0.0,6.1,0.4875765418829279,2.55,3,3,0
162,xiu4zi,['Ðä×Ó'],12,0,8,1,3,0,[],0,0,0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,5.45,-0.05654054375824687,2.3,3,3,0
163,xing1xing,"['ÐÉÐÉ', 'ÐÇÐÇ']",12,5,1,2,4,0,[],0,0,0,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,5.7,0.11306160150766642,2.05,2,2,0
164,pi2dai4,['Æ¤´ø'],12,0,3,0,9,0,[],1,0,1,0.0,0.25,0.0,0.0,0.08333333333333333,5.55,0.09523023824923456,2.8,3,3,0
165,jiao3zi,['½È×Ó'],12,2,6,1,3,0,[],2,0,2,0.16666666666666666,0.5,0.08333333333333333,0.0,0.16666666666666666,6.2,0.5640272472964704,1.95,2,2,0
166,yu4mi3,['ÓñÃ×'],12,1,4,3,4,0,[],0,0,0,0.08333333333333333,0.3333333333333333,0.25,0.0,0.0,6.3,0.6455431176443555,1.7,2,1,0
167,bao4zhi3,['±¨Ö½'],12,1,2,3,6,0,[],0,0,0,0.08333333333333333,0.16666666666666666,0.25,0.0,0.0,5.9,0.2745534370489284,2.55,3,3,0
168,xi1gua1,['Î÷¹Ï'],11,2,2,2,5,0,[],0,0,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,6.5,0.7809824974809285,1.6,2,2,0
169,da4ma1,['´óÂè'],11,0,1,0,10,0,[],0,0,0,0.0,0.09090909090909091,0.0,0.0,0.0,4.45,-0.8179476081892579,2.35,3,3,0
170,ji2pu3che1,['¼ªÆÕ³µ'],11,0,1,3,7,0,[],1,0,1,0.0,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,5.9,0.3229906197732643,2.85,3,3,0
171,chu2fang2,['³ø·¿'],11,6,1,0,4,0,[],0,0,0,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,5.15,-0.1921145690293638,2.25,3,2,0
172,du4zi,['¶Ç×Ó'],11,4,0,0,7,0,[],0,0,0,0.36363636363636365,0.0,0.0,0.0,0.0,5.0,-0.2734907765553314,1.2,1,1,0
173,yi3zi,['ÒÎ×Ó'],11,1,4,0,6,0,[],1,0,1,0.09090909090909091,0.36363636363636365,0.0,0.0,0.09090909090909091,5.75,0.21044515488210855,1.6,2,1,0
174,yi1yuan4,['Ò½Ôº'],11,1,2,0,8,0,[],0,0,0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,5.3,-0.14249717388315924,2.3,3,2,0
175,long2,['Áú'],11,2,3,2,4,3,[],0,0,0,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,5.2,-0.15904255907846732,2.55,3,3,0
176,kuai4zi,['¿ê×Ó'],10,0,7,0,3,0,[],1,0,1,0.0,0.7,0.0,0.0,0.1,6.4,0.7113314681950065,1.7,2,2,0
177,yi1shang,['ÒÂÉÑ'],10,1,7,0,2,0,[],1,0,1,0.1,0.7,0.0,0.0,0.1,4.6,-0.6792829086956003,2.25,3,3,0
178,cu4,['´×'],10,0,6,2,2,0,[],0,0,0,0.0,0.6,0.2,0.0,0.0,6.15,0.534524382537378,2.65,3,3,0
179,mian4,['Ãæ'],10,0,5,0,5,0,[],1,0,1,0.0,0.5,0.0,0.0,0.1,5.0,-0.3987823870436612,1.5,1,1,0
180,ye4zi,['Ò¶×Ó'],10,2,5,0,3,0,[],2,0,2,0.2,0.5,0.0,0.0,0.2,5.75,0.24176529359597412,1.85,2,2,0
181,mian4tiao2,['ÃæÌõ'],10,1,1,0,8,0,[],1,0,1,0.1,0.1,0.0,0.0,0.1,5.75,0.22623949534487792,1.7,2,2,0
182,tu3dou4,['ÍÁ¶¹'],10,0,4,1,5,0,[],1,0,1,0.0,0.4,0.1,0.0,0.1,6.25,0.5988082867741744,1.95,2,2,0
183,chuang1hu,['´°»§'],10,0,5,1,4,0,[],1,0,1,0.0,0.5,0.1,0.0,0.1,5.5,0.028714082293562003,1.8,2,2,0
184,pan2,['ÅÌ'],10,2,1,0,7,0,[],0,0,0,0.2,0.1,0.0,0.0,0.0,4.95,-0.350493521963358,2.2,3,2,0
185,shi4,"['ÊÇ', 'ÊÔ']",4796,780,418,58,3540,26,[],1129,7,1136,0.16263552960800667,0.0871559633027523,0.012093411175979984,0.005421184320266889,0.23686405337781485,2.95,-1.2212352650804155,1.55,1,2,1
186,gei3,['¸ø'],2902,652,74,105,2071,1,[],307,9,316,0.22467263955892489,0.025499655410062026,0.03618194348725017,0.00034458993797381116,0.10889042039972432,3.95,-0.48687594838262793,1.25,1,1,1
187,you3,['ÓÐ'],2571,321,585,72,1593,0,[],1274,100,1374,0.12485414235705951,0.22753792298716452,0.028004667444574097,0.0,0.5344224037339557,2.25,-1.7080782594880284,1.3,1,1,1
188,lai2,['À´'],2483,672,611,294,906,1,[],157,295,452,0.2706403544099879,0.24607329842931938,0.11840515505436972,0.0004027386226339106,0.18203785743052758,3.55,-0.8130476194746526,1.3,1,1,1
189,chi1,['³Ô'],2157,394,408,35,1320,7,[],464,136,600,0.1826611033843301,0.18915159944367177,0.016226240148354196,0.003245248029670839,0.27816411682892905,5.75,0.6432664134748165,1.05,1,1,1
190,qu4,['È¥'],1996,226,636,45,1089,1,[],132,262,394,0.11322645290581163,0.3186372745490982,0.022545090180360723,0.000501002004008016,0.19739478957915832,3.4,-0.9688819263215995,1.25,1,1,1
191,kan4,['¿´'],1872,394,327,24,1127,477,[],87,59,146,0.21047008547008547,0.17467948717948717,0.01282051282051282,0.2548076923076923,0.07799145299145299,5.4,0.3942940293204339,1.05,1,1,1
192,yao4,"['Òª', 'Ò©']",1598,372,210,35,981,9,[],460,69,529,0.2327909887359199,0.13141426783479349,0.02190237797246558,0.005632040050062578,0.3310387984981227,2.6,-1.4320012783037186,1.25,1,1,1
193,shuo1,['Ëµ'],1590,187,239,32,1132,22,[],174,42,216,0.11761006289308176,0.15031446540880503,0.02012578616352201,0.013836477987421384,0.13584905660377358,4.95,0.12074670646126606,1.25,1,1,1
194,na2,['ÄÃ'],1306,370,195,36,705,9,[],152,92,244,0.2833078101071976,0.14931087289433384,0.027565084226646247,0.006891271056661562,0.18683001531393567,5.0,0.11894092833697614,1.15,1,1,1
195,shang4,['ÉÏ'],1162,216,166,25,755,1,[],90,42,132,0.18588640275387264,0.14285714285714285,0.021514629948364887,0.0008605851979345956,0.11359724612736662,3.2,-1.108440642208558,1.5,1,1,1
196,zou3,['×ß'],1148,240,298,171,439,25,[],114,160,274,0.20905923344947736,0.259581881533101,0.1489547038327526,0.02177700348432056,0.23867595818815332,5.75,0.6937597706733787,1.15,1,1,1
197,zuo4,['×ø'],1035,264,120,41,610,125,[],97,86,183,0.25507246376811593,0.11594202898550725,0.03961352657004831,0.12077294685990338,0.17681159420289855,5.85,0.785803985359943,1.05,1,1,1
198,da3,['´ò'],958,279,124,56,499,4,[],129,25,154,0.29123173277661796,0.12943632567849686,0.05845511482254697,0.0041753653444676405,0.16075156576200417,5.8,0.6620568839288201,1.25,1,1,1
199,en4,['Þô'],806,186,72,489,59,1,[],3,2,5,0.23076923076923078,0.08933002481389578,0.6066997518610422,0.0012406947890818859,0.00620347394540943,5.3,0.2554465380016636,2.35,3,3,1
200,jiao4,['½Ð'],740,207,72,21,440,15,[],80,33,113,0.2797297297297297,0.0972972972972973,0.02837837837837838,0.02027027027027027,0.1527027027027027,5.6,0.5057373131381742,1.2,1,1,1
201,wanr2,['Íæ'],729,98,126,18,487,20,[],109,71,180,0.13443072702331962,0.1728395061728395,0.024691358024691357,0.027434842249657063,0.24691358024691357,3.7,-0.6923852157400521,1.2,1,1,1
202,dao4,['µ¹'],610,188,65,23,334,1,[],46,34,80,0.3081967213114754,0.10655737704918032,0.03770491803278689,0.001639344262295082,0.13114754098360656,5.25,0.3049103536398567,2.3,3,2,1
203,kai1,['¿ª'],604,153,130,34,287,64,[],79,36,115,0.2533112582781457,0.2152317880794702,0.056291390728476824,0.10596026490066225,0.19039735099337748,3.85,-0.6227204241023889,1.55,1,1,1
204,he1,['ºÈ'],580,137,99,23,321,5,[],115,43,158,0.23620689655172414,0.1706896551724138,0.039655172413793106,0.008620689655172414,0.27241379310344827,5.7,0.6544638054798544,1.1,1,1,1
205,dong4,['¶¯'],562,18,268,9,267,2,[],429,34,463,0.03202846975088968,0.47686832740213525,0.01601423487544484,0.0035587188612099642,0.8238434163701067,3.65,-0.7717047831971832,1.35,1,1,1
206,gen1,['¸ú'],508,129,3,1,375,0,[],85,31,116,0.25393700787401574,0.005905511811023622,0.001968503937007874,0.0,0.2283464566929134,4.0,-0.4697743988485151,1.95,2,2,1
207,rang4,['ÈÃ'],484,162,7,0,315,1,[],0,0,0,0.3347107438016529,0.014462809917355372,0.0,0.002066115702479339,0.0,3.15,-1.0859136822289321,2.3,3,3,1
208,zhao3,['ÕÒ'],473,134,50,16,273,42,[],32,13,45,0.2832980972515856,0.10570824524312897,0.03382663847780127,0.08879492600422834,0.09513742071881606,4.2,-0.4426674864712147,1.65,1,2,1
209,qi2,['Æï'],456,104,60,7,285,3,[],43,23,66,0.22807017543859648,0.13157894736842105,0.015350877192982455,0.006578947368421052,0.14473684210526316,5.4,0.4013448252847958,2.1,2,2,1
210,zhi1dao4,['ÖªµÀ'],453,76,97,11,269,0,[],141,28,169,0.16777041942604856,0.2141280353200883,0.024282560706401765,0.0,0.3730684326710817,2.6,-1.398051122204936,1.95,2,2,1
211,xia4,['ÏÂ'],451,110,72,32,237,4,[],57,10,67,0.24390243902439024,0.15964523281596452,0.07095343680709534,0.008869179600886918,0.14855875831485588,3.45,-0.863359551381142,1.65,1,1,1
212,fang4,['·Å'],442,128,57,8,249,8,[],41,16,57,0.2895927601809955,0.12895927601809956,0.01809954751131222,0.01809954751131222,0.12895927601809956,4.2,-0.3485104853628331,1.3,1,1,1
213,xie3,['Ð´'],432,95,105,17,215,9,[],44,12,56,0.2199074074074074,0.24305555555555555,0.03935185185185185,0.020833333333333332,0.12962962962962962,5.8,0.6374755200128968,2.1,2,2,1
214,ting1,['Ìý'],410,103,25,6,276,24,[],132,16,148,0.25121951219512195,0.06097560975609756,0.014634146341463415,0.05853658536585366,0.36097560975609755,4.7,-0.024379592421122302,1.2,1,1,1
215,gan4,['¸É'],402,121,11,1,269,0,[],56,5,61,0.3009950248756219,0.02736318407960199,0.0024875621890547263,0.0,0.1517412935323383,3.15,-1.154732982810389,2.0,2,2,1
216,hui4,['»á'],401,44,53,2,302,0,[],200,4,204,0.10972568578553615,0.13216957605985039,0.004987531172069825,0.0,0.5087281795511222,1.9,-1.9726880328267478,1.85,2,2,1
217,ai4,['°®'],380,141,23,82,134,0,[],58,1,59,0.37105263157894736,0.060526315789473685,0.21578947368421053,0.0,0.15526315789473685,2.5,-1.5356554018412087,1.95,2,1,1
218,dai4,"['´÷', '´ø']",360,66,49,13,232,18,[],76,38,114,0.18333333333333332,0.1361111111111111,0.03611111111111111,0.05,0.31666666666666665,5.0,0.12374136064520883,1.9,2,2,1
219,bao4,['±§'],327,55,80,18,174,135,[],54,96,150,0.16819571865443425,0.24464831804281345,0.05504587155963303,0.41284403669724773,0.45871559633027525,6.05,0.886592864256345,1.2,1,1,1
220,xiang3,"['Ïë', 'Ïì']",326,60,34,10,222,26,[],96,24,120,0.18404907975460122,0.10429447852760736,0.03067484662576687,0.07975460122699386,0.36809815950920244,2.95,-1.1669354899655189,1.95,2,2,1
221,diao4,['µô'],320,92,60,18,150,5,[],49,139,188,0.2875,0.1875,0.05625,0.015625,0.5875,4.4,-0.26695393559967884,1.85,2,2,1
222,pao3,['ÅÜ'],320,41,101,46,132,7,[],43,52,95,0.128125,0.315625,0.14375,0.021875,0.296875,5.9,0.7442808221543957,1.4,1,1,1
223,qi3lai2,['ÆðÀ´'],305,40,107,70,88,0,[],22,10,32,0.13114754098360656,0.35081967213114756,0.22950819672131148,0.0,0.10491803278688525,4.7,-0.05080890815255791,1.5,1,1,1
224,wan2,['Íæ'],287,80,25,2,180,3,[],41,161,202,0.2787456445993031,0.08710801393728224,0.006968641114982578,0.010452961672473868,0.7038327526132404,3.9,-0.5780590223796042,1.1,1,1,1
225,deng1,['µÅ'],287,31,95,13,148,59,[],16,15,31,0.10801393728222997,0.3310104529616725,0.04529616724738676,0.20557491289198607,0.10801393728222997,5.3,0.3649241336933646,2.55,3,3,1
226,ku1,['¿Þ'],285,25,62,8,190,0,[],99,94,193,0.08771929824561403,0.21754385964912282,0.028070175438596492,0.0,0.6771929824561403,6.25,0.9563476845301377,1.1,1,1,1
227,yao3,['Ò§'],284,56,51,32,145,4,[],38,15,53,0.19718309859154928,0.1795774647887324,0.11267605633802817,0.014084507042253521,0.18661971830985916,5.85,0.659648533797226,1.3,1,1,1
228,nong4,['Åª'],284,34,66,1,183,11,[],60,10,70,0.11971830985915492,0.2323943661971831,0.0035211267605633804,0.03873239436619718,0.24647887323943662,2.95,-1.3094710111512495,1.85,2,2,1
229,mai3,['Âò'],275,34,21,5,215,1,[],12,10,22,0.12363636363636364,0.07636363636363637,0.01818181818181818,0.0036363636363636364,0.08,4.25,-0.4215434889179498,2.1,2,3,1
